year,state,Asian,Black,Hispanic,Indigenous,White,Female,Male,age20,age3045,age4565,age65,total
2012,DC,0.042563696,0.475698679,0.091532949,0.002947624,0.387257051,0.532112526,0.467887474,0.32219377,0.419428529,0.198504081,0.059873621,542810
2012,DE,0.035404414,0.207666463,0.07117096,0.003716545,0.682041618,0.521120999,0.478879001,0.249936627,0.403442934,0.266982303,0.079638137,745585
2012,FL,0.027857929,0.147687544,0.221967365,0.002924634,0.599562528,0.515528163,0.484471837,0.232167071,0.395463172,0.271856237,0.100513521,16021148
2012,GA,0.037264148,0.301918419,0.076407859,0.002633177,0.581776398,0.517479748,0.482520252,0.267830689,0.441733025,0.232683301,0.057752985,7828946
2012,HI,0.660162094,0.021885285,0.075402594,0.002661082,0.239888946,0.501499498,0.498500502,0.249668245,0.40345219,0.260367131,0.086512434,1136380
2012,IA,0.021206972,0.029573378,0.042534856,0.00297873,0.903706064,0.507805922,0.492194078,0.255478057,0.39542175,0.25626338,0.092836814,2472866
2012,ID,0.016153092,0.007059853,0.098471686,0.012470358,0.865845012,0.502423489,0.497576511,0.267345432,0.406269783,0.254765926,0.071618859,1236853
2012,IL,0.051884857,0.141670369,0.142303698,0.001994792,0.662146285,0.51415132,0.48584868,0.259612256,0.425371699,0.240210296,0.074805749,10357974
2012,IN,0.019466991,0.089680167,0.051787695,0.0027331,0.836332048,0.512392161,0.487607839,0.259171644,0.414807942,0.250202324,0.075818091,5219348
2012,KS,0.027766957,0.060272997,0.090620516,0.009746059,0.811593471,0.506986974,0.493013026,0.267953376,0.404745143,0.245175389,0.082126092,2277023
2012,KY,0.013118398,0.078340428,0.026806005,0.002244903,0.879490266,0.512210742,0.487789258,0.24794269,0.419060679,0.25956034,0.07343629,3538237
2012,LA,0.017760219,0.309653859,0.042373112,0.0065551,0.62365771,0.515973406,0.484026594,0.271008883,0.411946931,0.247678942,0.069365244,3669662
2012,MA,0.059609976,0.066198282,0.09032844,0.002207649,0.781655654,0.520871009,0.479128991,0.25706309,0.414758204,0.246614663,0.081564043,5513557
2012,MD,0.06216339,0.292520313,0.077388343,0.003001705,0.564926249,0.521596898,0.478403102,0.252537737,0.432823363,0.245110051,0.069528849,4772954
2012,ME,0.011202241,0.011699779,0.011415472,0.006995215,0.958687293,0.515056583,0.484943418,0.215243901,0.400444815,0.29366319,0.090648094,1111474
2012,MI,0.027628751,0.1388538,0.038362144,0.00670554,0.788449764,0.513830923,0.486169077,0.250181368,0.405640263,0.263828715,0.080349655,8037533
2012,MN,0.042359153,0.05060766,0.039709271,0.010876826,0.856447091,0.506716055,0.493283945,0.252274797,0.422054323,0.247510157,0.078160724,4313023
2012,MO,0.019794704,0.113593523,0.031193745,0.005196727,0.830221301,0.514996403,0.485003597,0.254024556,0.407123706,0.257267956,0.081583782,4857865
2012,MS,0.010281912,0.357940524,0.025296089,0.004577581,0.601903895,0.520508669,0.479491331,0.266563881,0.40940756,0.251344303,0.072684256,2366097
2012,MT,0.008507166,0.006335175,0.026609936,0.056738057,0.901809666,0.499967017,0.500032983,0.243513347,0.385219227,0.288057474,0.083209953,818604
2012,NC,0.025023337,0.213243294,0.070366885,0.011725817,0.679640668,0.518451441,0.481548559,0.252677216,0.422872437,0.252422276,0.072028071,7844997
2012,ND,0.013288026,0.014409571,0.019966318,0.046930869,0.905405215,0.492372437,0.507627563,0.288128145,0.380291742,0.242334642,0.089245471,568858
2012,NE,0.020703768,0.045023922,0.07922258,0.007919459,0.847130271,0.506881575,0.493118425,0.263927825,0.405683553,0.245338051,0.08505057,1464999
2012,NH,0.024422376,0.012260251,0.025733444,0.002706632,0.934877298,0.509813471,0.49018653,0.23247958,0.418577542,0.271986953,0.076955925,1100630
2012,NJ,0.088559378,0.130243847,0.17151875,0.001824165,0.607853859,0.518037633,0.481962367,0.236666664,0.43501778,0.247217277,0.081098278,7175886
2012,NM,0.016562607,0.020326972,0.439631508,0.08367501,0.439803903,0.508929594,0.491070406,0.263421818,0.397891955,0.263579746,0.075106481,1658978
2012,NV,0.089875453,0.084688206,0.23835507,0.010014307,0.577066963,0.497859794,0.502140206,0.252994969,0.432577606,0.252039017,0.062388408,2198854
2012,NY,0.082135777,0.147151365,0.169471169,0.003426192,0.597815498,0.521200216,0.478799784,0.259626857,0.41762565,0.24287063,0.079876863,16062148
2012,OH,0.019441015,0.120191285,0.027407487,0.002533673,0.83042654,0.516351139,0.483648861,0.246369326,0.407699764,0.262441133,0.083489778,9347300
2012,OK,0.021786141,0.076371358,0.076980253,0.086955359,0.737906889,0.50906226,0.490937741,0.26639962,0.405234842,0.251726715,0.076638823,3028439
2012,OR,0.046976328,0.019831736,0.09899449,0.013339826,0.82085762,0.508800763,0.491199238,0.243692292,0.407895022,0.270372885,0.0780398,3185349
2012,PA,0.030409174,0.104281348,0.052240307,0.001692715,0.811376455,0.516575872,0.483424128,0.244509964,0.398799669,0.263596246,0.09309412,10518602
2012,RI,0.033273858,0.056704081,0.115054468,0.004582067,0.790385525,0.521534804,0.478465196,0.261354554,0.400770709,0.250003705,0.087871032,877115
2012,SC,0.015221033,0.26991197,0.043992411,0.003974461,0.666900125,0.519201516,0.480798484,0.253615895,0.404486742,0.268934326,0.072963036,3819386
2012,SD,0.012243805,0.016247897,0.026388267,0.075383158,0.869736874,0.500133167,0.499866833,0.26212577,0.393840115,0.254654795,0.08937932,660824
2012,TN,0.016633627,0.162930709,0.039331477,0.002967247,0.77813694,0.517997501,0.482002499,0.248904314,0.417444045,0.260372412,0.073279229,5210890
2012,TX,0.044294722,0.118134893,0.350234687,0.003878581,0.483457118,0.507831423,0.492168578,0.282808849,0.438350985,0.219807243,0.059032923,20232659
2012,UT,0.034626448,0.011098001,0.11863633,0.010667672,0.82497155,0.501089404,0.498910597,0.322770345,0.423908071,0.197714349,0.055607235,2098396
2012,VA,0.062032849,0.191956586,0.074441981,0.003029459,0.668539125,0.513236081,0.486763919,0.257179235,0.430988907,0.244543908,0.06728795,6635839
2012,VT,0.014398637,0.010925733,0.014795104,0.00416291,0.955717616,0.511103953,0.488896047,0.239268212,0.394096445,0.285916059,0.080719284,524633
2012,WA,0.088777849,0.039925133,0.095872882,0.014888762,0.760535375,0.504763592,0.495236408,0.254826066,0.423948581,0.252538787,0.068686566,5570376
2012,WI,0.023707853,0.059178273,0.049826275,0.008907075,0.858380524,0.506956439,0.493043561,0.248306759,0.413236251,0.25589786,0.08255913,4630027
2012,WV,0.008331417,0.036132694,0.011647219,0.002151405,0.941737265,0.509868784,0.490131216,0.224754612,0.396376464,0.290593076,0.088275848,1538994
2012,WY,0.010325098,0.014408323,0.08151062,0.020062852,0.873693108,0.490047681,0.509952319,0.261218032,0.403703945,0.265957954,0.069120069,461400
2013,AK,0.074086103,0.039022781,0.057182393,0.146686545,0.68302218,0.474476866,0.525523134,0.293989811,0.429794754,0.238173881,0.038041554,578867
2013,AL,0.013814729,0.258206066,0.032760103,0.006096395,0.689122706,0.520816547,0.479183453,0.253090248,0.403934679,0.265837744,0.07713733,3911984
2013,AR,0.016877461,0.14923695,0.056766073,0.007886053,0.769233464,0.514003494,0.485996506,0.253756163,0.400409307,0.264564929,0.081269602,2369373
2013,AZ,0.035050406,0.042131502,0.269537381,0.039444878,0.613835833,0.506153679,0.493846321,0.261939655,0.399516324,0.258037977,0.080506043,5286187
2013,CA,0.151310508,0.062459943,0.349104676,0.005536046,0.431588827,0.506915677,0.493084324,0.274116704,0.427124366,0.230530063,0.068228868,30698443
2013,CO,0.033229481,0.041869321,0.18506242,0.007554895,0.732283883,0.500962951,0.499037049,0.260511837,0.432068597,0.245922414,0.061497153,4229708
2013,CT,0.042040658,0.098603456,0.129435119,0.002440074,0.727480694,0.51762961,0.48237039,0.240551939,0.4121423,0.261753439,0.085552322,2958517
2013,DC,0.043473394,0.471803408,0.093809298,0.002948297,0.387965603,0.530995037,0.469004963,0.315433515,0.425428659,0.199662742,0.059475084,553879
2013,DE,0.037228967,0.209144887,0.071966283,0.00373615,0.677923713,0.521306261,0.478693739,0.247931135,0.397120023,0.273931771,0.08101707,754520
2013,FL,0.028410742,0.148385898,0.22659421,0.002912882,0.593696268,0.515435689,0.484564311,0.230856627,0.391253215,0.276215584,0.101674573,16243363
2013,GA,0.03862094,0.304103257,0.076567357,0.002649634,0.578058812,0.517892212,0.482107788,0.265803067,0.437013015,0.238343716,0.058840201,7903355
2013,HI,0.658045279,0.022445924,0.077055017,0.002637725,0.239816056,0.500797502,0.499202498,0.248312004,0.399743371,0.26460614,0.087338485,1147959
2013,IA,0.022700377,0.030988741,0.044000741,0.00304113,0.899269012,0.507381209,0.492618791,0.255323886,0.3911231,0.261324571,0.092228443,2488549
2013,ID,0.016393456,0.007372186,0.10103391,0.012515794,0.862684654,0.501969561,0.498030439,0.26500279,0.402217563,0.260244713,0.072534935,1252817
2013,IL,0.053581394,0.141841566,0.144208841,0.002005913,0.658362286,0.513813916,0.486186084,0.25772553,0.420871518,0.246064881,0.075338072,10396762
2013,IN,0.020474186,0.090584342,0.053048112,0.002781265,0.833112095,0.512166846,0.487833155,0.258692501,0.4095591,0.255641676,0.076106724,5253005
2013,KS,0.028923054,0.060576843,0.092550275,0.009795228,0.8081546,0.506395473,0.493604527,0.266720451,0.40026892,0.25090405,0.08210658,2286930
2013,KY,0.013795763,0.079325918,0.027618227,0.002279994,0.876980098,0.511984022,0.488015978,0.24788218,0.413477429,0.264451205,0.074189186,3557904
2013,LA,0.018062166,0.310873356,0.043513239,0.006606598,0.620944641,0.515834882,0.484165118,0.268611272,0.40869247,0.252773412,0.069922846,3694186
2013,MA,0.061523131,0.067432889,0.093122609,0.002214318,0.775707053,0.520693314,0.479306686,0.256714353,0.409565,0.252507184,0.081213464,5567402
2013,MD,0.063489714,0.29422603,0.079090401,0.0029904,0.560203455,0.521350913,0.478649087,0.2505676,0.428204612,0.251147467,0.070080321,4809724
2013,ME,0.011618746,0.012103272,0.012045847,0.007065102,0.957167032,0.514633573,0.485366427,0.214088571,0.3926318,0.301635185,0.091644444,1114492
2013,MI,0.028959161,0.138497238,0.03928554,0.006742757,0.786515305,0.513462901,0.486537099,0.250119349,0.398710401,0.270480442,0.080689808,8070883
2013,MN,0.043571859,0.051972207,0.040689933,0.010927583,0.852838418,0.506538677,0.493461323,0.249724033,0.417454736,0.254260497,0.078560734,4347439
2013,MO,0.020308805,0.114238541,0.031890798,0.005242522,0.828319333,0.514592606,0.485407394,0.252344565,0.402572551,0.262897849,0.082185035,4879903
2013,MS,0.010709616,0.359928109,0.025647953,0.00462849,0.599085832,0.520241175,0.479758825,0.265860226,0.40482686,0.255859254,0.07345366,2376369
2013,MT,0.009331916,0.006251912,0.027901425,0.056898447,0.8996163,0.499619685,0.500380315,0.243042178,0.379575717,0.293686294,0.083695811,826947
2013,NC,0.026240471,0.214245302,0.071035109,0.011752466,0.676726652,0.518454499,0.481545501,0.251972166,0.417673112,0.25752396,0.072830763,7941397
2013,ND,0.014149143,0.017394579,0.02293373,0.046387826,0.899134722,0.489778417,0.510221583,0.290784913,0.378933765,0.243578881,0.086702442,584205
2013,NE,0.021506528,0.045654756,0.08164995,0.007905436,0.843283329,0.506366931,0.49363307,0.262002918,0.402906005,0.250598044,0.084493032,1474808
2013,NH,0.025646124,0.01253925,0.0268347,0.002754965,0.93222496,0.509229315,0.490770685,0.232285699,0.409234376,0.280650345,0.077829579,1106366
2013,NJ,0.09020462,0.130670612,0.174324038,0.001833392,0.602967338,0.517612605,0.482387395,0.235861613,0.429360937,0.253527749,0.081249701,7201405
2013,NM,0.01706342,0.020571344,0.444525144,0.084250148,0.433589945,0.508561397,0.491438603,0.262126897,0.393026614,0.268280308,0.076566181,1667368
2013,NV,0.092205785,0.085337875,0.242335655,0.009975174,0.570145511,0.498544353,0.501455647,0.250371311,0.428358931,0.257230701,0.064039058,2229936
2013,NY,0.083580493,0.147624257,0.171306107,0.003451973,0.59403717,0.520891589,0.479108411,0.257836152,0.413486883,0.248336948,0.080340017,16127878
2013,OH,0.020524652,0.121111212,0.028324041,0.002562971,0.827477124,0.515843538,0.484156463,0.246448589,0.40145914,0.268359555,0.083732717,9386761
2013,OK,0.022766778,0.077141649,0.078990132,0.087575604,0.733525837,0.508727298,0.491272702,0.265312072,0.402486587,0.255226874,0.076974467,3056559
2013,OR,0.047974994,0.020138736,0.100972996,0.01333303,0.817580244,0.508752973,0.491247027,0.241055134,0.404594474,0.275917249,0.078433143,3211423
2013,PA,0.031537694,0.105060255,0.053947735,0.001701433,0.807752884,0.515954111,0.484045889,0.243560647,0.393471434,0.27009099,0.092876929,10541703
2013,RI,0.033989165,0.05774804,0.118686366,0.004601243,0.784975186,0.520914791,0.479085209,0.260111762,0.395484029,0.256814603,0.087589606,879545
2013,SC,0.015683173,0.269719796,0.044225643,0.004008166,0.666363222,0.519200602,0.480799398,0.25179506,0.399903974,0.274291134,0.074009832,3865608
2013,SD,0.012708333,0.01709982,0.027423561,0.075419664,0.867348621,0.499683753,0.500316247,0.259970024,0.389770684,0.261578237,0.088681055,667200
2013,TN,0.017226864,0.163756588,0.039793082,0.003002864,0.776220604,0.517760533,0.482239468,0.248209553,0.412758362,0.264917598,0.074114487,5252320
2013,TX,0.045816875,0.118935582,0.353381669,0.003906356,0.477959517,0.50757421,0.49242579,0.28138509,0.435176038,0.224014496,0.059424376,20580561
2013,UT,0.035464093,0.011405474,0.119929464,0.010647324,0.822553645,0.500810799,0.499189201,0.319536724,0.422727458,0.201889197,0.055846622,2136781
2013,VA,0.063507939,0.192399304,0.076081588,0.003045466,0.664965703,0.512895062,0.487104938,0.25539158,0.426676346,0.249828996,0.068103078,6700123
2013,VT,0.014968751,0.011545421,0.015554195,0.004151334,0.953780299,0.510785104,0.489214896,0.239171178,0.386036009,0.293288677,0.081504136,526096
2013,WA,0.091129419,0.040706228,0.097745982,0.014888909,0.755529463,0.504175478,0.495824522,0.253048096,0.419806711,0.257915184,0.069230009,5635403
2013,WI,0.024790932,0.059579511,0.050865443,0.00895024,0.855813874,0.506799015,0.493200986,0.24674759,0.407545889,0.263032259,0.082674263,4653395
2013,WV,0.008553324,0.036549866,0.012235762,0.002202567,0.94045848,0.509511175,0.490488826,0.224270912,0.390865916,0.295615616,0.089247556,1537297
2013,WY,0.010552143,0.016042689,0.083040218,0.020034059,0.870330891,0.490256426,0.509743574,0.260009523,0.398798085,0.271417419,0.069774973,466256
2014,AK,0.075671999,0.039147892,0.059261267,0.14765344,0.678265403,0.47390716,0.526092841,0.292125541,0.424688771,0.243787501,0.039398187,579316
2014,AL,0.014215128,0.259401774,0.032901467,0.006182117,0.687299515,0.520998811,0.479001189,0.251949331,0.399196419,0.270506117,0.078348133,3928913
2014,AR,0.017377667,0.149904127,0.058033694,0.008014385,0.766670127,0.514011096,0.485988904,0.253108663,0.396227121,0.268317589,0.082346628,2379721
2014,AZ,0.03625928,0.042889646,0.272767171,0.039412067,0.608671837,0.505996111,0.494003889,0.261227019,0.394723058,0.261826435,0.082223488,5381905
2014,CA,0.153735256,0.062356954,0.351613916,0.005495796,0.426798078,0.506775415,0.493224585,0.272005717,0.423594424,0.235346664,0.069053195,31045182
2014,CO,0.034069103,0.042496681,0.186817727,0.007517938,0.729098551,0.500321753,0.499678247,0.259868498,0.427465357,0.250480888,0.062185258,4306101
2014,CT,0.043795276,0.09961589,0.132612285,0.002441457,0.721535092,0.517281917,0.482718084,0.241365612,0.404881566,0.268040365,0.085712457,2967900
2014,DC,0.044531418,0.467351392,0.095386109,0.002820222,0.389910859,0.53052544,0.46947456,0.309580754,0.429792289,0.201228024,0.059398933,562367
2014,DE,0.038397421,0.210834199,0.072931658,0.003729609,0.674107114,0.52122328,0.47877672,0.245737731,0.390951509,0.280829838,0.082480923,763619
2014,FL,0.028968403,0.148966546,0.230715414,0.002932191,0.588417447,0.515435965,0.484564035,0.229163394,0.387225218,0.280752006,0.102859383,16514614
2014,GA,0.039724238,0.306436767,0.077291558,0.002663084,0.573884353,0.518281245,0.481718755,0.26520391,0.431407687,0.243304694,0.060083709,7999373
2014,HI,0.655579767,0.023174403,0.078481877,0.00267357,0.240090384,0.500271081,0.499728919,0.245796944,0.396292858,0.269437295,0.088472904,1154636
2014,IA,0.024213737,0.032369413,0.04526612,0.003074659,0.895076071,0.506947147,0.493052853,0.255328117,0.386802539,0.265770211,0.092099134,2503042
2014,ID,0.016826025,0.007656128,0.102791546,0.012463227,0.860263073,0.501674582,0.498325419,0.263602485,0.398091944,0.264675098,0.073630472,1271661
2014,IL,0.055013924,0.141927213,0.146433935,0.002015652,0.654609276,0.513698675,0.486301325,0.255841463,0.416151047,0.251857404,0.076150086,10414000
2014,IN,0.021484503,0.091390771,0.054293995,0.002796607,0.830034124,0.512024708,0.487975292,0.258596953,0.403984909,0.260713243,0.076704896,5282831
2014,KS,0.030047582,0.060969403,0.094824798,0.009767696,0.804390522,0.505725868,0.494274132,0.266034411,0.395605821,0.25605251,0.082307257,2296857
2014,KY,0.014256518,0.079957647,0.027962199,0.002308084,0.875515552,0.512124859,0.487875141,0.247560578,0.407489874,0.269468609,0.075480939,3570928
2014,LA,0.018250509,0.311758169,0.044326819,0.00668952,0.618974983,0.515757826,0.484242174,0.266341382,0.404980628,0.257905435,0.070772556,3713869
2014,MA,0.063688586,0.068609326,0.096106773,0.002208241,0.769387075,0.520288781,0.479711219,0.256500482,0.404379165,0.25808885,0.081031504,5622122
2014,MD,0.064904738,0.296221499,0.080982392,0.002995606,0.554895764,0.521349558,0.478650442,0.248418016,0.423370441,0.257093933,0.071117611,4840756
2014,ME,0.012256126,0.01285294,0.012844899,0.007068849,0.954977186,0.514799286,0.485200714,0.213763885,0.385016399,0.308745735,0.092473981,1119277
2014,MI,0.030256834,0.138341159,0.0402174,0.006777968,0.784406638,0.513037535,0.486962465,0.250363412,0.392101021,0.276372092,0.081163475,8103756
2014,MN,0.045056009,0.053633693,0.041650224,0.010915538,0.848744536,0.506254552,0.493745448,0.247929814,0.412387772,0.260497575,0.079184839,4381369
2014,MO,0.020941035,0.114588257,0.032724692,0.005310104,0.826435912,0.51435422,0.48564578,0.251142632,0.397604372,0.268220678,0.083032319,4900092
2014,MS,0.011004448,0.361702976,0.026140129,0.004669724,0.596482723,0.52052731,0.47947269,0.264818588,0.399882564,0.260677702,0.074621146,2382582
2014,MT,0.009614289,0.006403532,0.029107834,0.056971169,0.897903176,0.499109788,0.500890212,0.241973405,0.374607198,0.298981741,0.084437656,834071
2014,NC,0.027311547,0.21501603,0.071844016,0.011765135,0.674063272,0.518619314,0.481380686,0.251214033,0.412374276,0.262556868,0.073854823,8034587
2014,ND,0.014500626,0.020138077,0.025239028,0.046280241,0.893842027,0.487694986,0.512305014,0.292069392,0.376405789,0.246349196,0.085175624,594595
2014,NE,0.023094241,0.046489149,0.083514328,0.008030586,0.838871696,0.505608092,0.494391908,0.26146859,0.398758047,0.255523172,0.084250191,1486691
2014,NH,0.026792329,0.012846987,0.027836035,0.002756637,0.929768011,0.508479101,0.491520899,0.232644249,0.399629104,0.288668402,0.079058246,1116215
2014,NJ,0.091790886,0.131070307,0.177250345,0.001837469,0.598050993,0.517330619,0.482669381,0.235027429,0.423593827,0.259695181,0.081683563,7220804
2014,NM,0.017208937,0.020785427,0.448994314,0.08492636,0.428084962,0.508405708,0.491594292,0.260241997,0.388188006,0.273103949,0.078466049,1670353
2014,NV,0.094218223,0.086852273,0.245827122,0.009971712,0.56313067,0.499220299,0.500779701,0.248285671,0.424253951,0.261490344,0.065970034,2268818
2014,NY,0.08535346,0.147919225,0.172931126,0.003471421,0.590324768,0.520678668,0.479321332,0.256035281,0.409015086,0.253869623,0.08108001,16175220
2014,OH,0.021568841,0.121990127,0.029212506,0.002583689,0.824644837,0.515508607,0.484491393,0.246371427,0.395508064,0.273873042,0.084247468,9422574
2014,OK,0.023754154,0.077682671,0.081103729,0.088268041,0.729191405,0.508610946,0.491389054,0.264502389,0.399324168,0.258490122,0.07768332,3078872
2014,OR,0.049687546,0.02062091,0.103049794,0.013358865,0.813282885,0.508584612,0.491415388,0.239736686,0.401407929,0.279836352,0.079019033,3250875
2014,PA,0.032702785,0.105661415,0.055947778,0.001715047,0.803972975,0.515635473,0.484364527,0.242544176,0.388272977,0.276208936,0.092973912,10564727
2014,RI,0.03486655,0.058854728,0.122345712,0.004615857,0.779317152,0.52027498,0.479725021,0.259812805,0.39001896,0.263094789,0.087073447,882393
2014,SC,0.016303642,0.268837987,0.044825837,0.004029249,0.666003285,0.519365356,0.480634644,0.250506206,0.394907929,0.279364214,0.075221651,3921823
2014,SD,0.013233509,0.017329383,0.02806432,0.075315593,0.866057194,0.499210273,0.500789727,0.258200671,0.385208452,0.268044748,0.088546128,672384
2014,TN,0.01766968,0.164413746,0.040498606,0.003044108,0.77437386,0.517544666,0.482455334,0.248180885,0.407799009,0.268876369,0.075143738,5299417
2014,TX,0.047706958,0.119705064,0.356013622,0.00392562,0.472648736,0.507363092,0.492636908,0.280711743,0.431876535,0.227584168,0.059827554,20998719
2014,UT,0.036384392,0.011660195,0.121403696,0.010638743,0.819912974,0.500723989,0.499276012,0.317054059,0.420849673,0.205867643,0.056228625,2173377
2014,VA,0.065388854,0.193024402,0.077599028,0.003072923,0.660914793,0.512578774,0.487421226,0.254122615,0.421766667,0.25484428,0.069266438,6759363
2014,VT,0.015539317,0.011974069,0.015953395,0.004161673,0.952371546,0.510622617,0.489377383,0.23879188,0.378117693,0.300660435,0.082429991,526471
2014,WA,0.094201076,0.041284476,0.099772303,0.014869197,0.749872948,0.503642799,0.496357201,0.252158311,0.415703386,0.262391376,0.069746928,5718130
2014,WI,0.025795921,0.060074621,0.051951619,0.009004904,0.853172935,0.506595447,0.493404553,0.245641876,0.401431493,0.269872061,0.08305457,4675119
2014,WV,0.008817064,0.036832374,0.012728663,0.002237341,0.939384559,0.509662665,0.490337335,0.224548051,0.38480368,0.300160778,0.09048749,1534411
2014,WY,0.010458209,0.014429111,0.084137632,0.020313596,0.870661452,0.490184301,0.5098157,0.257445709,0.394174724,0.277002023,0.071377545,466141
2015,AK,0.077715519,0.039257752,0.060428964,0.14834472,0.674253046,0.473634047,0.526365953,0.289317536,0.419949042,0.249798283,0.040935139,581261
2015,AL,0.014689572,0.260846441,0.033281153,0.00627181,0.684911025,0.521078123,0.478921877,0.251054153,0.394137607,0.275422441,0.079385799,3944635
2015,AR,0.018012026,0.150731204,0.059608372,0.008116595,0.763531804,0.513793612,0.486206388,0.252563427,0.392190176,0.271717587,0.08352881,2392013
2015,AZ,0.037121185,0.043778821,0.276478246,0.039246498,0.60337525,0.505909881,0.494090119,0.259994983,0.389896508,0.265935058,0.084173451,5481075
2015,CA,0.156488778,0.062197472,0.354174385,0.005448416,0.421690949,0.506567819,0.493432181,0.26965216,0.419977435,0.240409086,0.06996132,31386372
2015,CO,0.035126843,0.042959262,0.188622818,0.00757093,0.725720147,0.499566191,0.500433809,0.259825454,0.423547694,0.25413834,0.062488513,4401705
2015,CT,0.045252699,0.100849814,0.135874919,0.002457329,0.71556524,0.517085491,0.482914509,0.240881218,0.39855799,0.274470777,0.086090015,2970298
2015,DC,0.046219134,0.461491924,0.097430347,0.002795914,0.392062682,0.531307593,0.468692408,0.304520323,0.433436614,0.202354933,0.059688131,571906
2015,DE,0.03983559,0.21281453,0.074304291,0.003702596,0.669342993,0.520990655,0.479009345,0.243157444,0.385467341,0.287672722,0.083702493,772701
2015,FL,0.029541707,0.149299179,0.235144163,0.002938495,0.583076455,0.515327184,0.484672816,0.227357617,0.383531672,0.285227787,0.103882924,16841613
2015,GA,0.040995216,0.308833249,0.078651192,0.002676742,0.568843601,0.518452482,0.481547518,0.264550077,0.426181009,0.247939311,0.061329603,8111727
2015,HI,0.653339404,0.024000606,0.079892145,0.002687772,0.240080074,0.499891129,0.500108871,0.243746391,0.392980983,0.273469377,0.08980325,1161929
2015,IA,0.025247535,0.033604928,0.046818978,0.003089587,0.891238972,0.506446979,0.493553021,0.254627323,0.382649959,0.270852627,0.091870091,2514899
2015,ID,0.017656003,0.008006513,0.104830632,0.012491586,0.857015266,0.50160076,0.49839924,0.261755499,0.39431457,0.269245338,0.074684593,1290949
2015,IL,0.056510149,0.141977787,0.148841164,0.002023355,0.650647546,0.513523602,0.486476398,0.253911923,0.411542586,0.257784613,0.076760878,10418341
2015,IN,0.022424041,0.092248848,0.055498473,0.002822471,0.827006168,0.511755173,0.488244827,0.258125137,0.39881713,0.26592082,0.077136913,5304218
2015,KS,0.031696587,0.061349715,0.097144483,0.009759493,0.800049722,0.505185096,0.494814904,0.265767625,0.390998207,0.260978184,0.082255983,2308829
2015,KY,0.01503742,0.080613074,0.028509226,0.002298929,0.873541351,0.511976039,0.488023961,0.247704626,0.40180981,0.274069394,0.076416169,3586453
2015,LA,0.018667663,0.31259101,0.045081041,0.006758262,0.616902025,0.515747328,0.484252673,0.263801329,0.401340035,0.263076198,0.071782438,3735872
2015,MA,0.065632046,0.069772897,0.099086515,0.002210056,0.763298487,0.52011518,0.47988482,0.255392486,0.399779489,0.26390982,0.080918205,5661396
2015,MD,0.066482649,0.298291965,0.083073801,0.003013177,0.549138408,0.521177738,0.478822262,0.246141305,0.419013641,0.26279199,0.072053064,4871271
2015,ME,0.012435303,0.013192692,0.013304336,0.007096063,0.953971607,0.514751683,0.485248318,0.212007485,0.378729675,0.316239667,0.093023173,1119635
2015,MI,0.03148036,0.138313953,0.041154743,0.006810775,0.782240169,0.51255916,0.487440841,0.250325967,0.386046833,0.28207537,0.08155183,8125066
2015,MN,0.046510716,0.055487912,0.042787447,0.010919081,0.844294845,0.505711288,0.494288713,0.245914186,0.40759439,0.266797954,0.07969347,4411177
2015,MO,0.021753006,0.114983776,0.033636941,0.005370327,0.824255948,0.514101301,0.485898699,0.250134883,0.392681748,0.273522947,0.083660423,4920929
2015,MS,0.011381791,0.363562603,0.026561561,0.004719933,0.593774112,0.521027746,0.478972254,0.263579442,0.395039295,0.265725361,0.075655902,2387322
2015,MT,0.009837566,0.006571052,0.030434783,0.056903169,0.896253431,0.498519434,0.501480566,0.241025702,0.370017943,0.30350773,0.085448626,841570
2015,NC,0.028270061,0.215502793,0.073371828,0.011758408,0.67109691,0.51843885,0.48156115,0.251034674,0.406898053,0.267342746,0.074724527,8139282
2015,ND,0.015598289,0.024660577,0.028303973,0.046293241,0.885143921,0.485944544,0.514055456,0.292866006,0.374824266,0.248762433,0.083547295,606028
2015,NE,0.024350837,0.047176197,0.085599109,0.0080871,0.834786757,0.505225578,0.494774423,0.260227813,0.394968264,0.260764369,0.084039554,1496581
2015,NH,0.028009319,0.013320364,0.029176411,0.002786221,0.926707686,0.507921337,0.492078663,0.23163524,0.392232106,0.296346886,0.079785769,1121591
2015,NJ,0.093843204,0.131460719,0.180143371,0.001854159,0.592698549,0.517133494,0.482866506,0.234198138,0.417940969,0.265754341,0.082106552,7238862
2015,NM,0.017641157,0.020995466,0.453465532,0.085752723,0.422145122,0.508446949,0.491553051,0.25809794,0.383230963,0.278522815,0.080148282,1675457
2015,NV,0.096109546,0.088599035,0.25036837,0.009939072,0.554983977,0.499773012,0.500226989,0.246126062,0.420574329,0.265465919,0.06783369,2312892
2015,NY,0.087185828,0.148249095,0.174604963,0.003493311,0.586466804,0.520382002,0.479617998,0.253641458,0.404848678,0.259630354,0.08187951,16201819
2015,OH,0.022670683,0.123030852,0.030149885,0.00259647,0.82155211,0.515158367,0.484841633,0.246135766,0.390329421,0.279073092,0.084461722,9451678
2015,OK,0.025027506,0.078358423,0.083417616,0.088840548,0.724355908,0.508458383,0.491541617,0.264202404,0.395691848,0.261847112,0.078258636,3106622
